date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-05-17,4.9499998,5.02,4.9299998,4.9400001,4.8177667,3.48312E7,3.48312E7,-0.13223,-2.671,4.92259,"May 17, 19",-0.02671
2019-05-16,4.9000001,5.0,4.8899999,4.96,4.8372722,7.51823E7,7.51823E7,-0.06273,-1.28,4.90909,"May 16, 19",-0.0128
2019-05-15,4.7199998,4.8000002,4.71,4.77,4.6519732,2.12221E7,2.12221E7,-0.06803,-1.441,4.72066,"May 15, 19",-0.01441
2019-05-14,4.8299999,4.8499999,4.7600002,4.77,4.6519732,3.29328E7,3.29328E7,-0.17803,-3.686,4.75399,"May 14, 19",-0.03686
2019-05-13,4.8299999,4.8600001,4.8000002,4.8200002,4.700736,2.39646E7,2.39646E7,-0.12926,-2.676,4.78691,"May 13, 19",-0.02676
2019-05-10,4.9099998,4.96,4.8600001,4.9299998,4.8080134,2.27765E7,2.27765E7,-0.10199,-2.077,4.876,"May 10, 19",-0.02077
2019-05-09,4.9200001,4.9699998,4.9000001,4.9499998,4.8275189,2.94498E7,2.94498E7,-0.09248,-1.88,4.89917,"May 09, 19",-0.0188
2019-05-08,4.9899998,5.04,4.98,4.98,4.8567767,2.20762E7,2.20762E7,-0.13322,-2.67,4.95893,"May 08, 19",-0.0267
2019-05-07,5.0700002,5.0999999,4.98,5.04,4.9152918,3.99434E7,3.99434E7,-0.15471,-3.051,4.99843,"May 07, 19",-0.03051
2019-05-06,5.0599999,5.1599998,5.0500002,5.1399999,5.0128179,2.81992E7,2.81992E7,-0.04718,-0.932,5.07427,"May 06, 19",-0.00932
2019-05-03,5.1399999,5.21,5.1300001,5.1799998,5.0518284,2.87029E7,2.87029E7,-0.08817,-1.715,5.13061,"May 03, 19",-0.01715
2019-05-02,5.21,5.2199998,5.1500001,5.1900001,5.0615807,2.93685E7,2.93685E7,-0.14842,-2.849,5.14386,"May 02, 19",-0.02849
2019-05-01,5.3099999,5.3400002,5.2199998,5.2199998,5.090838,2.49705E7,2.49705E7,-0.21916,-4.127,5.21695,"May 01, 19",-0.04127
2019-04-30,5.2399998,5.3299999,5.23,5.2800002,5.149354,2.98438E7,2.98438E7,-0.09065,-1.73,5.23645,"April 30, 19",-0.0173
